PTID,EAST,NORTH,LAT,LON,ELLIPSOID_ELEV,ORTHOMETRIC_ELEV,SONARDEPTH
9553,327698.981,1967708.932,17.79008892,-64.62549954,-41.852, ,0.520
9554,327699.555,1967709.036,17.79008991,-64.62549413,-41.842, ,0.720
9555,327699.922,1967709.193,17.79009136,-64.62549068,-41.795, ,0.770
9556,327700.541,1967709.260,17.79009201,-64.62548485,-41.830, ,0.740
9557,327701.033,1967709.331,17.79009269,-64.62548022,-41.840, ,0.660
9558,327701.515,1967709.452,17.79009382,-64.62547568,-41.800, ,0.590
9559,327702.042,1967709.538,17.79009464,-64.62547072,-41.772, ,0.590
9560,327702.690,1967709.350,17.79009299,-64.62546459,-41.717, ,0.630
9561,327703.308,1967709.138,17.79009112,-64.62545874,-41.782, ,0.740
9562,327703.982,1967709.164,17.79009141,-64.62545239,-41.773, ,0.370
9563,327704.548,1967709.255,17.79009228,-64.62544706,-41.777, ,0.470
9564,327704.985,1967709.331,17.79009300,-64.62544294,-41.827, ,0.370
9565,327705.350,1967709.485,17.79009442,-64.62543951,-41.838, ,0.350
9566,327705.866,1967709.586,17.79009537,-64.62543466,-41.802, ,0.370
9567,327706.504,1967709.841,17.79009773,-64.62542866,-41.794, ,0.400
9568,327706.886,1967710.226,17.79010124,-64.62542509,-41.798, ,0.440
9569,327707.437,1967710.689,17.79010546,-64.62541993,-41.779, ,0.340
9570,327707.876,1967711.186,17.79010999,-64.62541583,-41.783, ,0.470
9571,327708.400,1967711.347,17.79011148,-64.62541090,-41.811, ,0.490
9572,327708.946,1967711.528,17.79011316,-64.62540577,-41.840, ,0.440
9573,327709.653,1967711.511,17.79011306,-64.62539910,-41.746, ,0.370
9574,327710.327,1967711.521,17.79011321,-64.62539274,-41.748, ,0.490
9575,327711.019,1967711.516,17.79011321,-64.62538621,-41.821, ,0.520
9576,327711.727,1967711.494,17.79011307,-64.62537953,-41.760, ,0.550
9577,327712.337,1967711.438,17.79011261,-64.62537378,-41.800, ,0.430
9578,327712.943,1967711.298,17.79011140,-64.62536805,-41.774, ,0.350
9579,327713.392,1967711.205,17.79011059,-64.62536381,-41.821, ,0.590
9580,327713.952,1967711.116,17.79010983,-64.62535852,-41.765, ,0.690
9581,327714.447,1967711.175,17.79011040,-64.62535386,-41.819, ,0.630
9582,327714.926,1967711.441,17.79011284,-64.62534936,-41.794, ,0.550
9583,327715.615,1967711.583,17.79011418,-64.62534287,-41.795, ,0.680
9584,327716.205,1967711.802,17.79011620,-64.62533733,-41.744, ,0.740
9585,327716.825,1967711.903,17.79011717,-64.62533149,-41.751, ,0.800
9586,327717.541,1967711.991,17.79011802,-64.62532474,-41.768, ,0.780
9587,327718.249,1967712.173,17.79011972,-64.62531808,-41.739, ,0.870
9588,327718.980,1967712.260,17.79012056,-64.62531119,-41.841, ,0.830
9589,327719.702,1967712.379,17.79012169,-64.62530439,-41.785, ,0.890
9590,327720.432,1967712.448,17.79012237,-64.62529751,-41.766, ,0.740
9591,327721.113,1967712.521,17.79012309,-64.62529110,-41.769, ,0.890
9592,327721.845,1967712.565,17.79012354,-64.62528420,-41.781, ,0.800
9593,327722.491,1967712.695,17.79012477,-64.62527812,-41.805, ,0.660
9594,327723.065,1967712.782,17.79012560,-64.62527271,-41.840, ,0.600
9595,327723.655,1967712.994,17.79012756,-64.62526716,-41.782, ,0.590
9596,327724.313,1967713.163,17.79012914,-64.62526097,-41.757, ,0.410
9597,327725.081,1967713.350,17.79013089,-64.62525374,-41.722, ,0.520
9598,327725.941,1967713.382,17.79013124,-64.62524563,-41.817, ,0.630
9599,327726.862,1967713.511,17.79013248,-64.62523696,-41.818, ,0.550
9600,327727.815,1967713.536,17.79013278,-64.62522797,-41.768, ,0.470
9601,327728.764,1967713.423,17.79013183,-64.62521901,-41.752, ,0.470
9602,327729.720,1967713.339,17.79013115,-64.62520999,-41.760, ,0.560
9603,327730.565,1967713.192,17.79012989,-64.62520201,-41.794, ,0.430
9604,327731.324,1967713.125,17.79012934,-64.62519484,-41.808, ,0.340
9605,327732.055,1967713.042,17.79012865,-64.62518794,-41.809, ,0.560
9606,327732.708,1967712.954,17.79012791,-64.62518178,-41.842, ,0.550
9607,327733.390,1967712.956,17.79012798,-64.62517534,-41.795, ,0.400
9608,327734.096,1967712.796,17.79012659,-64.62516867,-41.828, ,0.460
9609,327734.936,1967712.657,17.79012540,-64.62516074,-41.789, ,0.410
9610,327735.764,1967712.425,17.79012337,-64.62515291,-41.802, ,0.460
9611,327736.677,1967712.140,17.79012086,-64.62514428,-41.804, ,0.430
9612,327737.604,1967711.782,17.79011770,-64.62513551,-41.806, ,0.340
9613,327738.688,1967711.467,17.79011494,-64.62512526,-41.812, ,0.380
9614,327739.637,1967711.262,17.79011316,-64.62511629,-41.761, ,0.320
9615,327740.518,1967711.058,17.79011139,-64.62510796,-41.770, ,0.340
9616,327741.541,1967710.806,17.79010919,-64.62509829,-41.782, ,0.890
9617,327742.558,1967710.634,17.79010772,-64.62508869,-41.767, ,0.500
9618,327743.642,1967710.356,17.79010529,-64.62507844,-41.793, ,0.520
9619,327744.643,1967710.216,17.79010410,-64.62506899,-41.810, ,0.460
9620,327745.639,1967710.176,17.79010382,-64.62505959,-41.801, ,0.340
9621,327746.555,1967710.171,17.79010385,-64.62505095,-41.802, ,0.400
9622,327747.408,1967710.217,17.79010433,-64.62504291,-41.809, ,0.460
9623,327748.122,1967710.200,17.79010423,-64.62503618,-41.811, ,1.290
9624,327748.719,1967710.113,17.79010349,-64.62503054,-41.787, ,0.340
9625,327749.246,1967709.945,17.79010201,-64.62502556,-41.739, ,0.400
9626,327749.828,1967709.676,17.79009963,-64.62502005,-41.773, ,0.380
9627,327750.352,1967709.602,17.79009900,-64.62501510,-41.808, ,0.380
9628,327750.904,1967709.661,17.79009958,-64.62500990,-41.800, ,1.200
9629,327751.419,1967709.781,17.79010070,-64.62500505,-41.818, ,1.230
9630,327751.896,1967709.828,17.79010116,-64.62500055,-41.829, ,1.030
9631,327752.298,1967709.943,17.79010224,-64.62499677,-41.815, ,1.020
9632,327752.855,1967709.989,17.79010269,-64.62499152,-41.817, ,0.920
9633,327753.307,1967710.071,17.79010347,-64.62498727,-41.810, ,0.920
9634,327753.668,1967710.074,17.79010353,-64.62498386,-41.808, ,1.120
9635,327753.996,1967710.004,17.79010292,-64.62498076,-41.744, ,1.180
9636,327754.266,1967709.931,17.79010228,-64.62497821,-41.750, ,1.180
9637,327754.494,1967709.952,17.79010249,-64.62497606,-41.761, ,1.210
9638,327754.713,1967710.135,17.79010416,-64.62497401,-41.796, ,0.350
9639,327754.826,1967710.312,17.79010577,-64.62497296,-41.815, ,0.370
9640,327754.854,1967710.597,17.79010834,-64.62497272,-41.814, ,0.460
9641,327754.864,1967710.794,17.79011012,-64.62497264,-41.826, ,0.400
9642,327754.876,1967711.243,17.79011418,-64.62497256,-41.775, ,0.460
9643,327754.812,1967711.396,17.79011556,-64.62497318,-41.818, ,0.470
9644,327754.627,1967711.849,17.79011964,-64.62497496,-41.814, ,0.600
9645,327754.286,1967712.112,17.79012199,-64.62497820,-41.752, ,0.460
9646,327754.033,1967712.331,17.79012395,-64.62498060,-41.782, ,0.460
9647,327753.894,1967712.514,17.79012559,-64.62498193,-41.756, ,0.600
9648,327753.795,1967712.680,17.79012708,-64.62498288,-41.740, ,0.470
9649,327753.715,1967712.755,17.79012775,-64.62498364,-41.770, ,0.470
9650,327753.709,1967712.797,17.79012813,-64.62498370,-41.766, ,0.500
9651,327753.664,1967712.801,17.79012816,-64.62498412,-41.803, ,0.430
9652,327753.641,1967712.783,17.79012800,-64.62498434,-41.833, ,0.470
9653,327753.512,1967712.741,17.79012761,-64.62498555,-41.827, ,0.410
9654,327753.321,1967712.667,17.79012693,-64.62498735,-41.850, ,0.470
9655,327753.079,1967712.548,17.79012583,-64.62498962,-41.821, ,0.340
9656,327752.866,1967712.353,17.79012405,-64.62499161,-41.810, ,0.440
9657,327752.599,1967712.160,17.79012229,-64.62499411,-41.832, ,0.460
9658,327752.478,1967711.903,17.79011996,-64.62499523,-41.798, ,0.410
9659,327752.348,1967711.686,17.79011799,-64.62499644,-41.784, ,0.470
9660,327752.099,1967711.469,17.79011601,-64.62499877,-41.770, ,0.440
9661,327751.749,1967711.337,17.79011479,-64.62500206,-41.765, ,0.430
9662,327751.312,1967711.167,17.79011322,-64.62500617,-41.772, ,0.380
9663,327750.855,1967711.036,17.79011200,-64.62501047,-41.806, ,0.350
9664,327750.295,1967710.920,17.79011091,-64.62501574,-41.814, ,0.400
9665,327749.772,1967710.753,17.79010936,-64.62502066,-41.813, ,0.410
9666,327749.193,1967710.633,17.79010823,-64.62502611,-41.813, ,0.350
9667,327748.571,1967710.438,17.79010642,-64.62503196,-41.805, ,0.490
9668,327747.832,1967710.396,17.79010598,-64.62503893,-41.825, ,0.340
9669,327747.038,1967710.349,17.79010549,-64.62504641,-41.829, ,0.430
9670,327746.285,1967710.241,17.79010446,-64.62505351,-41.760, ,0.440
9671,327745.557,1967710.056,17.79010273,-64.62506036,-41.790, ,0.410
9672,327744.635,1967709.836,17.79010067,-64.62506903,-41.771, ,0.470
9673,327743.803,1967709.837,17.79010061,-64.62507688,-41.765, ,0.460
9674,327742.959,1967709.941,17.79010149,-64.62508485,-41.764, ,0.440
9675,327741.924,1967710.059,17.79010247,-64.62509462,-41.757, ,0.440
9676,327741.139,1967710.198,17.79010367,-64.62510204,-41.793, ,0.460
9677,327740.094,1967710.320,17.79010469,-64.62511190,-41.776, ,0.460
9678,327739.002,1967710.481,17.79010605,-64.62512221,-41.799, ,0.490
9679,327737.958,1967710.607,17.79010711,-64.62513207,-41.786, ,0.410
9680,327736.957,1967710.640,17.79010733,-64.62514151,-41.799, ,0.350
9681,327735.964,1967710.571,17.79010663,-64.62515087,-41.764, ,0.370
9682,327734.897,1967710.703,17.79010774,-64.62516095,-41.846, ,0.340
9683,327733.640,1967710.896,17.79010938,-64.62517282,-41.819, ,0.990
9684,327732.785,1967710.979,17.79011007,-64.62518089,-41.795, ,0.350
9685,327731.752,1967711.081,17.79011091,-64.62519064,-41.799, ,1.290
9686,327730.771,1967711.195,17.79011186,-64.62519990,-41.784, ,0.500
9687,327729.618,1967711.403,17.79011365,-64.62521079,-41.821, ,0.530
9688,327728.892,1967711.510,17.79011456,-64.62521765,-41.821, ,0.520
9689,327728.032,1967711.629,17.79011557,-64.62522577,-41.834, ,0.400
9690,327727.021,1967711.737,17.79011646,-64.62523531,-41.785, ,0.430
9691,327726.229,1967711.806,17.79011703,-64.62524279,-41.774, ,0.340
9692,327725.469,1967711.856,17.79011742,-64.62524996,-41.830, ,0.370
9693,327724.712,1967711.973,17.79011842,-64.62525711,-41.849, ,0.460
9694,327724.052,1967711.940,17.79011807,-64.62526333,-41.788, ,0.490
9695,327723.420,1967711.911,17.79011775,-64.62526929,-41.831, ,0.520
9696,327722.677,1967711.915,17.79011773,-64.62527630,-41.838, ,0.650
9697,327722.056,1967711.898,17.79011753,-64.62528215,-41.850, ,0.490
9698,327721.546,1967711.883,17.79011735,-64.62528696,-41.822, ,0.690
9699,327720.691,1967711.948,17.79011788,-64.62529503,-41.869, ,0.710
9700,327720.110,1967711.751,17.79011605,-64.62530049,-41.787, ,0.770
9701,327719.174,1967711.781,17.79011625,-64.62530932,-41.824, ,0.800
9702,327718.383,1967711.938,17.79011760,-64.62531680,-41.846, ,0.720
9703,327717.739,1967711.550,17.79011405,-64.62532284,-41.777, ,0.770
9704,327716.983,1967711.527,17.79011378,-64.62532997,-41.767, ,0.750
9705,327716.209,1967711.491,17.79011340,-64.62533726,-41.855, ,0.680
9706,327715.471,1967711.264,17.79011129,-64.62534421,-41.843, ,0.520
9707,327714.809,1967710.839,17.79010739,-64.62535041,-41.758, ,0.520
9708,327714.023,1967710.636,17.79010550,-64.62535781,-41.815, ,0.490
9709,327713.440,1967710.396,17.79010328,-64.62536329,-41.741, ,0.660
9710,327712.313,1967710.381,17.79010306,-64.62537392,-41.841, ,0.500
9711,327711.344,1967710.212,17.79010146,-64.62538304,-41.785, ,0.680
9712,327710.269,1967710.396,17.79010304,-64.62539320,-41.852, ,0.680
9713,327709.221,1967710.291,17.79010201,-64.62540307,-41.817, ,0.530
9714,327708.118,1967710.346,17.79010242,-64.62541348,-41.782, ,0.500
9715,327707.202,1967710.035,17.79009953,-64.62542209,-41.715, ,0.520
9716,327706.396,1967709.570,17.79009527,-64.62542966,-41.714, ,0.520
9717,327705.577,1967709.283,17.79009261,-64.62543736,-41.777, ,0.470
9718,327704.771,1967709.106,17.79009095,-64.62544494,-41.860, ,0.340
9719,327703.974,1967708.873,17.79008878,-64.62545244,-41.822, ,0.400
9720,327702.996,1967708.807,17.79008811,-64.62546166,-41.812, ,0.340
9721,327701.537,1967709.353,17.79009293,-64.62547546,-41.836, ,0.500
9722,327700.538,1967709.714,17.79009611,-64.62548492,-41.822, ,0.500
9723,327699.774,1967709.840,17.79009719,-64.62549213,-41.754, ,0.660
9724,327698.407,1967709.438,17.79009345,-64.62550499,-41.707, ,0.890
9725,327697.548,1967709.385,17.79009291,-64.62551309,-41.806, ,0.950
9726,327696.595,1967709.196,17.79009112,-64.62552206,-41.811, ,0.900
9727,327695.545,1967709.211,17.79009118,-64.62553197,-41.850, ,0.740
9728,327694.498,1967709.119,17.79009026,-64.62554183,-41.855, ,0.520
9729,327693.412,1967709.080,17.79008983,-64.62555207,-41.817, ,0.660
9730,327692.384,1967709.068,17.79008964,-64.62556177,-41.827, ,0.800
9731,327691.321,1967709.055,17.79008944,-64.62557179,-41.816, ,0.780
9732,327690.353,1967709.016,17.79008901,-64.62558092,-41.757, ,0.890
9733,327689.435,1967709.034,17.79008910,-64.62558958,-41.723, ,0.990
9734,327688.310,1967709.152,17.79009008,-64.62560020,-41.771, ,1.000
9735,327687.267,1967709.217,17.79009058,-64.62561004,-41.801, ,0.950
9736,327686.212,1967709.286,17.79009112,-64.62561999,-41.799, ,0.840
9737,327685.190,1967709.424,17.79009229,-64.62562964,-41.791, ,0.930
9738,327684.183,1967709.506,17.79009295,-64.62563915,-41.791, ,1.050
9739,327683.178,1967709.797,17.79009550,-64.62564865,-41.817, ,0.950
9740,327682.151,1967710.006,17.79009731,-64.62565835,-41.830, ,0.840
9741,327681.108,1967710.200,17.79009898,-64.62566821,-41.842, ,0.710
9742,327680.020,1967710.325,17.79010002,-64.62567848,-41.852, ,0.680
9743,327678.933,1967710.371,17.79010036,-64.62568873,-41.811, ,0.490
9744,327677.855,1967710.282,17.79009947,-64.62569889,-41.778, ,0.460
9745,327676.915,1967710.055,17.79009734,-64.62570774,-41.785, ,0.530
9746,327676.047,1967709.726,17.79009430,-64.62571590,-41.782, ,0.550
9747,327675.253,1967709.326,17.79009063,-64.62572335,-41.764, ,0.430
9748,327674.250,1967708.933,17.79008700,-64.62573278,-41.771, ,0.740
9749,327673.431,1967708.694,17.79008477,-64.62574049,-41.832, ,0.800
9750,327672.718,1967708.405,17.79008211,-64.62574719,-41.804, ,0.500
9751,327672.228,1967708.179,17.79008003,-64.62575179,-41.856, ,0.500
9752,327671.897,1967707.937,17.79007781,-64.62575489,-41.906, ,0.500
9753,327671.564,1967707.510,17.79007393,-64.62575800,-41.802, ,0.500
9754,327671.340,1967706.899,17.79006839,-64.62576006,-41.716, ,0.350
9755,327671.006,1967706.341,17.79006332,-64.62576317,-41.740, ,0.400
9756,327670.458,1967706.060,17.79006074,-64.62576831,-41.732, ,0.350
9757,327669.499,1967706.103,17.79006105,-64.62577736,-41.869, ,1.170
9758,327668.716,1967705.879,17.79005897,-64.62578472,-41.819, ,1.050
9759,327667.938,1967705.794,17.79005814,-64.62579206,-41.793, ,1.120
9760,327667.165,1967705.799,17.79005812,-64.62579935,-41.792, ,1.120
9761,327666.308,1967705.580,17.79005608,-64.62580741,-41.810, ,1.080
9762,327665.409,1967705.293,17.79005342,-64.62581587,-42.043, ,0.530
9763,327664.613,1967705.450,17.79005477,-64.62582339,-42.097, ,0.320
9764,327663.942,1967705.558,17.79005569,-64.62582972,-42.103, ,0.320
9765,327663.562,1967705.778,17.79005765,-64.62583333,-42.074, ,0.320
9766,327663.271,1967705.706,17.79005698,-64.62583606,-42.050, ,0.340
9767,327663.121,1967705.522,17.79005531,-64.62583746,-42.072, ,0.320
9768,327663.121,1967705.519,17.79005528,-64.62583746,-42.102, ,0.340
9769,327663.100,1967705.492,17.79005503,-64.62583766,-42.070, ,0.320
9770,327663.155,1967705.370,17.79005393,-64.62583713,-42.039, ,0.320
9771,327663.247,1967704.998,17.79005058,-64.62583623,-42.078, ,0.320
9772,327663.421,1967705.105,17.79005156,-64.62583460,-41.954, ,0.320
9773,327663.550,1967705.192,17.79005236,-64.62583339,-42.013, ,0.320
9774,327663.571,1967705.404,17.79005427,-64.62583321,-42.067, ,0.320
9775,327663.502,1967705.396,17.79005420,-64.62583386,-42.110, ,0.320
9776,327663.475,1967705.160,17.79005206,-64.62583410,-42.038, ,0.340
9777,327663.429,1967704.764,17.79004848,-64.62583450,-42.039, ,0.370
9778,327663.293,1967704.382,17.79004502,-64.62583575,-42.054, ,0.340
9779,327663.233,1967704.490,17.79004599,-64.62583632,-42.031, ,0.370
9780,327663.235,1967704.856,17.79004930,-64.62583633,-42.108, ,0.370
9781,327663.265,1967705.169,17.79005213,-64.62583608,-42.084, ,0.370
9782,327663.551,1967705.329,17.79005359,-64.62583339,-41.988, ,0.370
9783,327664.144,1967705.270,17.79005311,-64.62582779,-41.975, ,0.350
9784,327664.748,1967705.199,17.79005251,-64.62582209,-41.920, ,0.320
9785,327665.210,1967705.228,17.79005281,-64.62581774,-42.009, ,0.320
9786,327665.557,1967705.278,17.79005329,-64.62581447,-41.981, ,0.320
9787,327666.004,1967705.262,17.79005318,-64.62581025,-42.004, ,0.320
9788,327666.446,1967705.384,17.79005432,-64.62580609,-42.065, ,0.340
9789,327666.884,1967705.538,17.79005574,-64.62580198,-42.104, ,0.320
9790,327667.274,1967705.787,17.79005802,-64.62579832,-42.055, ,0.320
9791,327667.595,1967705.922,17.79005927,-64.62579530,-42.005, ,0.320
9792,327667.784,1967706.049,17.79006043,-64.62579353,-42.060, ,0.430
9793,327667.892,1967706.293,17.79006264,-64.62579253,-42.097, ,0.340
9794,327667.745,1967706.340,17.79006306,-64.62579392,-42.145, ,0.320
9795,327667.632,1967706.384,17.79006345,-64.62579499,-42.059, ,0.320
9796,327667.438,1967706.176,17.79006155,-64.62579680,-41.993, ,0.320
9797,327667.065,1967705.884,17.79005888,-64.62580030,-41.979, ,0.320
9798,327666.693,1967705.776,17.79005788,-64.62580380,-42.001, ,0.320
9799,327666.304,1967705.837,17.79005840,-64.62580747,-42.017, ,0.370
9800,327665.775,1967706.020,17.79006001,-64.62581247,-42.084, ,0.560
9801,327665.161,1967706.241,17.79006196,-64.62581828,-42.070, ,0.370
9802,327664.556,1967706.615,17.79006529,-64.62582402,-42.076, ,0.370
9803,327663.915,1967706.965,17.79006840,-64.62583009,-42.048, ,0.320
9804,327663.241,1967707.403,17.79007231,-64.62583649,-42.113, ,0.370
9805,327662.325,1967707.844,17.79007622,-64.62584516,-42.094, ,0.350
9806,327661.779,1967708.149,17.79007894,-64.62585034,-42.115, ,0.320
9807,327661.054,1967708.466,17.79008174,-64.62585720,-41.990, ,0.690
9808,327660.546,1967708.552,17.79008248,-64.62586200,-41.999, ,0.780
9809,327659.718,1967708.620,17.79008303,-64.62586981,-41.954, ,0.320
9810,327658.944,1967708.798,17.79008458,-64.62587713,-42.020, ,0.320
9811,327658.120,1967709.021,17.79008653,-64.62588492,-42.020, ,0.320
9812,327657.228,1967709.300,17.79008898,-64.62589335,-42.104, ,0.320
9813,327656.309,1967709.687,17.79009240,-64.62590205,-42.126, ,0.320
9814,327655.383,1967709.915,17.79009439,-64.62591080,-42.123, ,0.320
9815,327654.449,1967710.065,17.79009567,-64.62591962,-42.158, ,1.260
9816,327653.572,1967710.108,17.79009599,-64.62592790,-42.099, ,0.320
9817,327652.735,1967710.035,17.79009527,-64.62593579,-42.056, ,1.390
9818,327651.887,1967709.907,17.79009404,-64.62594377,-42.006, ,0.320
9819,327651.119,1967709.614,17.79009134,-64.62595099,-41.981, ,1.520
9820,327650.149,1967709.257,17.79008803,-64.62596011,-42.003, ,0.370
9821,327649.291,1967708.981,17.79008547,-64.62596818,-42.038, ,0.320
9822,327648.380,1967708.799,17.79008376,-64.62597676,-42.049, ,1.490
9823,327647.525,1967708.378,17.79007989,-64.62598479,-41.985, ,1.610
